1613,ولبعضنا
1614,ولبعضكما
1615,ولبعضهما
1616,فلبعضي
1617,فلبعضك
1618,فلبعضك
1619,فلبعضه
1620,فلبعضكم
1621,فلبعضكن
1622,فلبعضها
1623,فلبعضهم
1624,فلبعضهن
1625,فلبعضنا
1626,فلبعضكما
1627,فلبعضهما
1628,ولبعضي
1629,ولبعضك
1630,ولبعضك
1631,ولبعضه
1632,ولبعضكم
1633,ولبعضكن
1634,ولبعضها
1635,ولبعضهم
1636,ولبعضهن
1637,ولبعضنا
1638,ولبعضكما
1639,ولبعضهما
1640,فلبعضي
1641,فلبعضك
1642,فلبعضك
1643,فلبعضه
1644,فلبعضكم
1645,فلبعضكن
1646,فلبعضها
1647,فلبعضهم
1648,فلبعضهن
1649,فلبعضنا
1650,فلبعضكما
1651,فلبعضهما
1652,أبعضي
1653,أبعضك
1654,أبعضك
1655,أبعضه
1656,أبعضكم
1657,أبعضكن
1658,أبعضها
1659,أبعضهم
1660,أبعضهن
1661,أبعضنا
1662,أبعضكما
1663,أبعضهما
1664,أببعضي
1665,أببعضك
1666,أببعضك
1667,أببعضه
1668,أببعضكم
1669,أببعضكن
1670,أببعضها
1671,أببعضهم
1672,أببعضهن
1673,أببعضنا
1674,أببعضكما
1675,أببعضهما
1676,أكبعضي
1677,أكبعضك
1678,أكبعضك
1679,أكبعضه
1680,أكبعضكم
1681,أكبعضكن
1682,أكبعضها
1683,أكبعضهم
1684,أكبعضهن
1685,أكبعضنا
1686,أكبعضكما
1687,أكبعضهما
1688,ألبعضي
1689,ألبعضك
1690,ألبعضك
1691,ألبعضه
1692,ألبعضكم
1693,ألبعضكن
1694,ألبعضها
1695,ألبعضهم
1696,ألبعضهن
1697,ألبعضنا
1698,ألبعضكما
1699,ألبعضهما
1700,ألبعضي
1701,ألبعضك
1702,ألبعضك
1703,ألبعضه
1704,ألبعضكم
1705,ألبعضكن
1706,ألبعضها
1707,ألبعضهم
1708,ألبعضهن
1709,ألبعضنا
1710,ألبعضكما
1711,ألبعضهما
1712,أوبعضي
1713,أوبعضك
1714,أوبعضك
1715,أوبعضه
1716,أوبعضكم
1717,أوبعضكن
1718,أوبعضها
1719,أوبعضهم
1720,أوبعضهن
1721,أوبعضنا
1722,أوبعضكما
1723,أوبعضهما
1724,أفبعضي
1725,أفبعضك
1726,أفبعضك
1727,أفبعضه
1728,أفبعضكم
1729,أفبعضكن
1730,أفبعضها
1731,أفبعضهم
1732,أفبعضهن
1733,أفبعضنا
1734,أفبعضكما
1735,أفبعضهما
1736,أوببعضي
1737,أوببعضك
1738,أوببعضك
1739,أوببعضه
1740,أوببعضكم
1741,أوببعضكن
1742,أوببعضها
1743,أوببعضهم
1744,أوببعضهن
1745,أوببعضنا
1746,أوببعضكما
1747,أوببعضهما
1748,أفببعضي
1749,أفببعضك
1750,أفببعضك
1751,أفببعضه
1752,أفببعضكم
1753,أفببعضكن
1754,أفببعضها
1755,أفببعضهم
1756,أفببعضهن
1757,أفببعضنا
1758,أفببعضكما
1759,أفببعضهما
1760,أوكبعضي
1761,أوكبعضك
1762,أوكبعضك
1763,أوكبعضه
1764,أوكبعضكم
1765,أوكبعضكن
1766,أوكبعضها
1767,أوكبعضهم
1768,أوكبعضهن
1769,أوكبعضنا
1770,أوكبعضكما
1771,أوكبعضهما
1772,أفكبعضي
1773,أفكبعضك
1774,أفكبعضك
1775,أفكبعضه
1776,أفكبعضكم
1777,أفكبعضكن
1778,أفكبعضها
1779,أفكبعضهم
1780,أفكبعضهن
1781,أفكبعضنا
1782,أفكبعضكما
1783,أفكبعضهما
1784,أولبعضي
1785,أولبعضك
1786,أولبعضك
1787,أولبعضه
1788,أولبعضكم
1789,أولبعضكن
1790,أولبعضها
1791,أولبعضهم
1792,أولبعضهن
1793,أولبعضنا
1794,أولبعضكما
1795,أولبعضهما
1796,أفلبعضي
1797,أفلبعضك
1798,أفلبعضك
1799,أفلبعضه
1800,أفلبعضكم
1801,أفلبعضكن
1802,أفلبعضها
1803,أفلبعضهم
1804,أفلبعضهن
1805,أفلبعضنا
1806,أفلبعضكما
1807,أفلبعضهما
1808,أولبعضي
1809,أولبعضك
1810,أولبعضك
1811,أولبعضه
1812,أولبعضكم
1813,أولبعضكن
1814,أولبعضها
1815,أولبعضهم
1816,أولبعضهن
1817,أولبعضنا
1818,أولبعضكما
1819,أولبعضهما
1820,أفلبعضي
1821,أفلبعضك
1822,أفلبعضك
1823,أفلبعضه
1824,أفلبعضكم
1825,أفلبعضكن
1826,أفلبعضها
1827,أفلبعضهم
1828,أفلبعضهن
1829,أفلبعضنا
1830,أفلبعضكما
1831,أفلبعضهما
1832,تجاه
1833,بتجاه
1834,كتجاه
1835,لتجاه
1836,وتجاه
1837,فتجاه
1838,وبتجاه
1839,فبتجاه
1840,وكتجاه
1841,فكتجاه
1842,ولتجاه
1843,فلتجاه
1844,تجاهي
1845,تجاهك
1846,تجاهك
1847,تجاهه
1848,تجاهكم
1849,تجاهكن
1850,تجاهها
1851,تجاههم
1852,تجاههن
1853,تجاهنا
1854,تجاهكما
1855,تجاههما
1856,بتجاهي
1857,بتجاهك
1858,بتجاهك
1859,بتجاهه
1860,بتجاهكم
1861,بتجاهكن
1862,بتجاهها
1863,بتجاههم
1864,بتجاههن
1865,بتجاهنا
1866,بتجاهكما
1867,بتجاههما
1868,كتجاهي
1869,كتجاهك
1870,كتجاهك
1871,كتجاهه
1872,كتجاهكم
1873,كتجاهكن
1874,كتجاهها
1875,كتجاههم
1876,كتجاههن
1877,كتجاهنا
1878,كتجاهكما
1879,كتجاههما
1880,لتجاهي
1881,لتجاهك
1882,لتجاهك
1883,لتجاهه
1884,لتجاهكم
1885,لتجاهكن
1886,لتجاهها
1887,لتجاههم
1888,لتجاههن
1889,لتجاهنا
1890,لتجاهكما
1891,لتجاههما
1892,وتجاهي
1893,وتجاهك
1894,وتجاهك
1895,وتجاهه
1896,وتجاهكم
1897,وتجاهكن
1898,وتجاهها
1899,وتجاههم
1900,وتجاههن
1901,وتجاهنا
1902,وتجاهكما
1903,وتجاههما
1904,فتجاهي
1905,فتجاهك
1906,فتجاهك
1907,فتجاهه
1908,فتجاهكم
1909,فتجاهكن
1910,فتجاهها
1911,فتجاههم
1912,فتجاههن
1913,فتجاهنا
1914,فتجاهكما
1915,فتجاههما
1916,وبتجاهي
1917,وبتجاهك
1918,وبتجاهك
1919,وبتجاهه
1920,وبتجاهكم
1921,وبتجاهكن
1922,وبتجاهها
1923,وبتجاههم
1924,وبتجاههن
1925,وبتجاهنا
1926,وبتجاهكما
1927,وبتجاههما
1928,فبتجاهي
1929,فبتجاهك
1930,فبتجاهك
1931,فبتجاهه
1932,فبتجاهكم
1933,فبتجاهكن
1934,فبتجاهها
1935,فبتجاههم
1936,فبتجاههن
1937,فبتجاهنا
1938,فبتجاهكما
1939,فبتجاههما
1940,وكتجاهي
1941,وكتجاهك
1942,وكتجاهك
1943,وكتجاهه
1944,وكتجاهكم
1945,وكتجاهكن
1946,وكتجاهها
1947,وكتجاههم
1948,وكتجاههن
1949,وكتجاهنا
1950,وكتجاهكما
1951,وكتجاههما
1952,فكتجاهي
1953,فكتجاهك
1954,فكتجاهك
1955,فكتجاهه
1956,فكتجاهكم
1957,فكتجاهكن
1958,فكتجاهها
1959,فكتجاههم
1960,فكتجاههن
1961,فكتجاهنا
1962,فكتجاهكما
1963,فكتجاههما
1964,ولتجاهي
1965,ولتجاهك
1966,ولتجاهك
1967,ولتجاهه
1968,ولتجاهكم
1969,ولتجاهكن
1970,ولتجاهها
1971,ولتجاههم
1972,ولتجاههن
1973,ولتجاهنا
1974,ولتجاهكما
1975,ولتجاههما
1976,فلتجاهي
1977,فلتجاهك
1978,فلتجاهك
1979,فلتجاهه
1980,فلتجاهكم
1981,فلتجاهكن
1982,فلتجاهها
1983,فلتجاههم
1984,فلتجاههن
1985,فلتجاهنا
1986,فلتجاهكما
1987,فلتجاههما
1988,تلقاء
1989,بتلقاء
1990,كتلقاء
1991,لتلقاء
1992,وتلقاء
1993,فتلقاء
1994,وبتلقاء
1995,فبتلقاء
1996,وكتلقاء
1997,فكتلقاء
1998,ولتلقاء
1999,فلتلقاء
2000,تلقاءي
2001,تلقاءك
2002,تلقاءك
2003,تلقاءه
2004,تلقاءكم
2005,تلقاءكن
2006,تلقاءها
2007,تلقاءهم
2008,تلقاءهن
2009,تلقاءنا
2010,تلقاءكما
2011,تلقاءهما
2012,بتلقاءي
2013,بتلقاءك
2014,بتلقاءك
2015,بتلقاءه
2016,بتلقاءكم
2017,بتلقاءكن
2018,بتلقاءها
2019,بتلقاءهم
2020,بتلقاءهن
2021,بتلقاءنا
2022,بتلقاءكما
2023,بتلقاءهما
2024,كتلقاءي
2025,كتلقاءك
2026,كتلقاءك
2027,كتلقاءه
2028,كتلقاءكم
2029,كتلقاءكن
2030,كتلقاءها
2031,كتلقاءهم
2032,كتلقاءهن
2033,كتلقاءنا
2034,كتلقاءكما
2035,كتلقاءهما
2036,لتلقاءي
2037,لتلقاءك
2038,لتلقاءك
2039,لتلقاءه
2040,لتلقاءكم
2041,لتلقاءكن
2042,لتلقاءها
2043,لتلقاءهم
2044,لتلقاءهن
2045,لتلقاءنا
2046,لتلقاءكما
2047,لتلقاءهما
2048,وتلقاءي
2049,وتلقاءك
2050,وتلقاءك
2051,وتلقاءه
2052,وتلقاءكم
2053,وتلقاءكن
2054,وتلقاءها
2055,وتلقاءهم
2056,وتلقاءهن
2057,وتلقاءنا
2058,وتلقاءكما
2059,وتلقاءهما
2060,فتلقاءي
2061,فتلقاءك
2062,فتلقاءك
2063,فتلقاءه
2064,فتلقاءكم
2065,فتلقاءكن
2066,فتلقاءها
2067,فتلقاءهم
2068,فتلقاءهن
2069,فتلقاءنا
2070,فتلقاءكما
2071,فتلقاءهما
2072,وبتلقاءي
2073,وبتلقاءك
2074,وبتلقاءك
2075,وبتلقاءه
2076,وبتلقاءكم
2077,وبتلقاءكن
2078,وبتلقاءها
2079,وبتلقاءهم
2080,وبتلقاءهن
2081,وبتلقاءنا
2082,وبتلقاءكما
2083,وبتلقاءهما
2084,فبتلقاءي
2085,فبتلقاءك
2086,فبتلقاءك
2087,فبتلقاءه
2088,فبتلقاءكم
2089,فبتلقاءكن
2090,فبتلقاءها
2091,فبتلقاءهم
2092,فبتلقاءهن
2093,فبتلقاءنا
2094,فبتلقاءكما
2095,فبتلقاءهما
2096,وكتلقاءي
2097,وكتلقاءك
2098,وكتلقاءك
2099,وكتلقاءه
2100,وكتلقاءكم
2101,وكتلقاءكن
2102,وكتلقاءها
2103,وكتلقاءهم
2104,وكتلقاءهن
2105,وكتلقاءنا
2106,وكتلقاءكما
2107,وكتلقاءهما
2108,فكتلقاءي
2109,فكتلقاءك
2110,فكتلقاءك
2111,فكتلقاءه
2112,فكتلقاءكم
2113,فكتلقاءكن
2114,فكتلقاءها
2115,فكتلقاءهم
2116,فكتلقاءهن
2117,فكتلقاءنا
2118,فكتلقاءكما
2119,فكتلقاءهما
2120,ولتلقاءي
2121,ولتلقاءك
2122,ولتلقاءك
2123,ولتلقاءه
2124,ولتلقاءكم
2125,ولتلقاءكن
2126,ولتلقاءها
2127,ولتلقاءهم
2128,ولتلقاءهن
2129,ولتلقاءنا
2130,ولتلقاءكما
2131,ولتلقاءهما
2132,فلتلقاءي
2133,فلتلقاءك
2134,فلتلقاءك
2135,فلتلقاءه
2136,فلتلقاءكم
2137,فلتلقاءكن
2138,فلتلقاءها
2139,فلتلقاءهم
2140,فلتلقاءهن
2141,فلتلقاءنا
2142,فلتلقاءكما
2143,فلتلقاءهما
2144,جميع
2145,بجميع
2146,كجميع
2147,لجميع
2148,لجميع
2149,وجميع
2150,فجميع
2151,وبجميع
2152,فبجميع
2153,وكجميع
2154,فكجميع
2155,ولجميع
2156,فلجميع
2157,ولجميع
2158,فلجميع
2159,أجميع
2160,أبجميع
2161,أكجميع
2162,ألجميع
2163,ألجميع
2164,أوجميع
2165,أفجميع
2166,أوبجميع
2167,أفبجميع
2168,أوكجميع
2169,أفكجميع
2170,أولجميع
2171,أفلجميع
2172,أولجميع
2173,أفلجميع
2174,جميعي
2175,جميعك
2176,جميعك
2177,جميعه
2178,جميعكم
2179,جميعكن
2180,جميعها
2181,جميعهم
2182,جميعهن
2183,جميعنا
2184,جميعكما
2185,جميعهما
2186,بجميعي
2187,بجميعك
2188,بجميعك
2189,بجميعه
2190,بجميعكم
2191,بجميعكن
2192,بجميعها
2193,بجميعهم
2194,بجميعهن
2195,بجميعنا
2196,بجميعكما
2197,بجميعهما
2198,كجميعي
2199,كجميعك
2200,كجميعك
2201,كجميعه
2202,كجميعكم
2203,كجميعكن
2204,كجميعها
2205,كجميعهم
2206,كجميعهن
2207,كجميعنا
2208,كجميعكما
2209,كجميعهما
2210,لجميعي
2211,لجميعك
2212,لجميعك
2213,لجميعه
2214,لجميعكم
2215,لجميعكن
2216,لجميعها
2217,لجميعهم
2218,لجميعهن
2219,لجميعنا
2220,لجميعكما
2221,لجميعهما
2222,لجميعي
2223,لجميعك
2224,لجميعك
2225,لجميعه
2226,لجميعكم
2227,لجميعكن
2228,لجميعها
2229,لجميعهم
2230,لجميعهن
2231,لجميعنا
2232,لجميعكما
2233,لجميعهما
2234,وجميعي
2235,وجميعك
2236,وجميعك
2237,وجميعه
2238,وجميعكم
2239,وجميعكن
2240,وجميعها
2241,وجميعهم
2242,وجميعهن
2243,وجميعنا
2244,وجميعكما
2245,وجميعهما
2246,فجميعي
2247,فجميعك
2248,فجميعك
2249,فجميعه
2250,فجميعكم
2251,فجميعكن
2252,فجميعها
2253,فجميعهم
2254,فجميعهن
2255,فجميعنا
2256,فجميعكما
2257,فجميعهما
2258,وبجميعي
2259,وبجميعك
2260,وبجميعك
2261,وبجميعه
2262,وبجميعكم
2263,وبجميعكن
2264,وبجميعها
2265,وبجميعهم
2266,وبجميعهن
2267,وبجميعنا
2268,وبجميعكما
2269,وبجميعهما
2270,فبجميعي
2271,فبجميعك
2272,فبجميعك
2273,فبجميعه
2274,فبجميعكم
2275,فبجميعكن
2276,فبجميعها
2277,فبجميعهم
2278,فبجميعهن
2279,فبجميعنا
2280,فبجميعكما
2281,فبجميعهما
2282,وكجميعي
2283,وكجميعك
2284,وكجميعك
2285,وكجميعه
2286,وكجميعكم
2287,وكجميعكن
2288,وكجميعها
2289,وكجميعهم
2290,وكجميعهن
2291,وكجميعنا
2292,وكجميعكما
2293,وكجميعهما
2294,فكجميعي
2295,فكجميعك
2296,فكجميعك
2297,فكجميعه
2298,فكجميعكم
2299,فكجميعكن
2300,فكجميعها
2301,فكجميعهم
2302,فكجميعهن
2303,فكجميعنا
2304,فكجميعكما
2305,فكجميعهما
2306,ولجميعي
2307,ولجميعك
2308,ولجميعك
2309,ولجميعه
2310,ولجميعكم
2311,ولجميعكن
2312,ولجميعها
2313,ولجميعهم
2314,ولجميعهن
2315,ولجميعنا
2316,ولجميعكما
2317,ولجميعهما
2318,فلجميعي
2319,فلجميعك
2320,فلجميعك
2321,فلجميعه
2322,فلجميعكم
2323,فلجميعكن
2324,فلجميعها
2325,فلجميعهم
2326,فلجميعهن
2327,فلجميعنا
2328,فلجميعكما
2329,فلجميعهما
2330,ولجميعي
2331,ولجميعك
2332,ولجميعك
2333,ولجميعه
2334,ولجميعكم
2335,ولجميعكن
2336,ولجميعها
2337,ولجميعهم
2338,ولجميعهن
2339,ولجميعنا
2340,ولجميعكما
2341,ولجميعهما
2342,فلجميعي
2343,فلجميعك
2344,فلجميعك
2345,فلجميعه
2346,فلجميعكم
2347,فلجميعكن
2348,فلجميعها
2349,فلجميعهم
2350,فلجميعهن
2351,فلجميعنا
2352,فلجميعكما
2353,فلجميعهما
2354,أجميعي
2355,أجميعك
2356,أجميعك
